,0,1,2
829,..\data\reports\AY24-41 LKE2-10_3349-ASMS_St4_2024_02_16_01_report_01.txt,1.2743450246156918,0.024109189033869917
830,..\data\reports\AY24-42 LKE2-30_3347-ASMS_St2_2024_02_16_01_report_01.txt,0.9443894026748889,0.009736730746665742
831,..\data\reports\AY24-43 LKE2-50_3348-ASMS_St3_2024_02_16_01_report_01.txt,1.2661857639416911,0.010667042864326648
832,..\data\reports\AY24-44 MNE23_3349-ASMS_St4_2024_02_16_01_report_01.txt,5.123120381811519,0.024109189033869917
833,..\data\reports\AY24-45 1-24_3367-ASMS_St2_2024_02_29_01_report_01.txt,4.666619068561562,0.026086448920136725
834,..\data\reports\AY24-46 ZI-49_3368-ASMS_St3_2024_02_27_01_report_01.txt,1.8318479687076645,0.012281988746380638
835,..\data\reports\AY24-47 HC-1HC-600_3338-ASMS_St1_2024_02_13_01_report_01.txt,4.069951752003287,0.035314182411094845
836,..\data\reports\AY24-48 HC-1HC-850_3339-ASMS_St2_2024_02_13_01_report_01.txt,5.855459033380754,0.03478683872403612
837,..\data\reports\AY24-49 MB-32_3329-ASMS_St3_2024_02_08_01_report_01.txt,0.8613997863634527,0.014669488255260037
838,..\data\reports\AY24-5 TON-i-1_3345-ASMS_St4_2024_02_14_01_report_01.txt,1.5527002514303003,0.007498942093324558
839,..\data\reports\AY24-50 MB-34_3330-ASMS_St4_2024_02_08_01_report_01.txt,0.9713458120386873,0.017080544661638282
840,..\data\reports\AY24-51 MME22_3350-ASMS_St1_2024_02_18_01_report_01.txt,2.301207143078561,0.031206511362469727
841,..\data\reports\AY24-52 MME23-30_3351-ASMS_St2_2024_02_18_01_report_01.txt,0.439940954585995,0.012281988746380638
842,..\data\reports\AY24-53 MME30-10_3352-ASMS_St3_2024_02_18_01_report_01.txt,1.039491049034721,0.02015517128288016
843,..\data\reports\AY24-54 MME30-30_3353-ASMS_St4_2024_02_18_01_report_01.txt,0.9117386247711847,0.007498942093324558
844,..\data\reports\AY24-55 MME30-50_3354-ASMS_St1_2024_02_19_01_report_01.txt,1.265535031291518,0.012633063938131506
845,..\data\reports\AY24-55 MME30-50_3354-ASMS_St1_2024_02_19_01_report_02.txt,1.265535031291518,0.012633063938131506
846,..\data\reports\AY24-57 FAM_PVPCoating_3355-ASMS_St2_2024_02_19_01_report_01.txt,1.4553463569749623,0.012808601534006939
847,..\data\reports\AY24-58 FAM_HEC_3356-ASMS_St3_2024_02_19_01_report_01.txt,0.7866065655127183,0.011334085728653296
848,..\data\reports\AY24-59 FAM Pure_3358-ASMS_St1_2024_02_21_02_report_01.txt,2.0135195908683188,0.00762399498865833
849,..\data\reports\AY24-6 HC-1H-1.25-850_3286-ASMS_St1_2024_01_19_01_report_01.txt,6.8155361627513535,0.032677463975801235
850,..\data\reports\AY24-60 FAM_bent(18%)_3359-ASMS_St2_2024_02_21_01_report_01.txt,1.4128729080803666,0.006807957783327323
851,..\data\reports\AY24-61 CKO38(III) reduced_3370-ASMS_St1_2024_03_02_02_report_01.txt,0.6653606408244899,0.0173146278078886
852,..\data\reports\AY24-62 CKO38(III)_3377-ASMS_St2_2024_03_05_01_report_01.txt,0.7185910081693908,0.0173146278078886
853,..\data\reports\AY24-62 CKO38(III)_3377-ASMS_St2_2024_03_05_01_report_02.txt,0.7185910081693908,0.0173146278078886
854,..\data\reports\AY24-63 EH-29_3369-ASMS_St4_2024_02_27_01_report_01.txt,0.9433082528189666,0.007999153674659646
855,..\data\reports\AY24-64 1%Cr3+_Ba-ZTA-3(12-17) 25.11.2022 850°C_3384-ASMS_St1_2024_03_12_02_report_01.txt,9.86748347709291,0.021216497917152417
856,..\data\reports\AY24-64 1%Cr3+_Ba-ZTA-3(12-17) 25.11.2022 850°C_3384-ASMS_St1_2024_03_13_01_report_01.txt,1.9148550790613494,0.030790246123255663
857,..\data\reports\AY24-65 10%Cr+_Ba-ZTA-3(12-17) 25.11.2022 850°C_3385-ASMS_St2_2024_03_13_01_report_01.txt,2.6643082889202474,0.03636886978521229
858,..\data\reports\AY24-65 10%Cr3+_Ba-ZTA-3(12-17) 25.11.2022 850°C_3385-ASMS_St2_2024_03_12_01_report_01.txt,3.8448209910443643,0.03373215134991868
859,..\data\reports\AY24-66 5%Cr3+_ZTA-3(12-17) 17.03.2023 850°C_3386-ASMS_St3_2024_03_12_01_report_01.txt,4.310984192162677,0.02015517128288016
860,..\data\reports\AY24-66 5%Cr3+_ZTA-3(12-17) 17.03.2023 850°C_3386-ASMS_St3_2024_03_13_01_report_01.txt,0.8060810929362373,0.012281988746380638
861,..\data\reports\AY24-67 5%Cr3+_Ba-ZTA-3(12-17) 2.11.2022 850°C_3387-ASMS_St4_2024_03_12_01_report_01.txt,6.730874519964456,0.030373980884041595
862,..\data\reports\AY24-67 5%Cr3+_Ba-ZTA-3(12-17) 2.11.2022 850°C_3387-ASMS_St4_2024_03_13_01_report_01.txt,2.838236019660827,0.03689621347227101
863,..\data\reports\AY24-7 AK-134_3292-ASMS_St3_2024_01_22_01_report_01.txt,0.644586244131812,0.021528652809585436
864,..\data\reports\AY24-73 CKO38(IV)_3380-ASMS_St1_2024_03_09_02_report_01.txt,0.7133766781522577,0.016612378369137655
865,..\data\reports\AY24-74 CKO0_3381-ASMS_St2_2024_03_09_01_report_01.txt,0.7153934406755829,0.024109189033869917
866,..\data\reports\AY24-75 AlO(OH) (0.36)_3379-ASMS_St4_2024_03_05_01_report_01.txt,0.7036193129385219,0.01377997229950884
867,"..\data\reports\AY24-76 AlO(OH) (0,67)_3388-ASMS_St1_2024_03_16_01_report_01.txt",0.5774432861665624,0.014891867244197837
868,..\data\reports\AY24-77 AlO(OH) (C-23)_3406-ASMS_St1_2024_03_28_01_report_01.txt,0.6880300611855774,0.005623413251903491
869,..\data\reports\AY24-78 Al2O3 (C-23)_3399-ASMS_St2_2024_03_23_01_report_01.txt,2.462931041356098,0.031206511362469727
870,..\data\reports\AY24-79 LD-10 Al2O3-50-ZSM-5_3400-ASMS_St3_2024_03_23_01_report_01.txt,1.0757405351465226,0.007005381871897962
871,..\data\reports\AY24-8 AK-135_3293-ASMS_St4_2024_01_19_01_report_01.txt,0.8001909131464331,0.020748265578502893
872,..\data\reports\AY24-80 LD-11 Al2O3-70ZSM-5_3401-ASMS_St4_2024_03_23_01_report_01.txt,1.1140747331538587,0.010166760716081663
873,..\data\reports\AY24-81 LD-12 Al2O3 f_3410-ASMS_St2_2024_04_01_01_report_01.txt,4.132618255304809,0.031206511362469727
874,..\data\reports\AY24-82 261 Al-Zr 94_3427-ASMS_St4_2024_04_08_01_report_01.txt,11.552914186770394,0.03994925587103203
875,..\data\reports\AY24-83 262 SiO2-Zr 95_3432-ASMS_St1_2024_04_12_01_report_01.txt,12.624401836792298,0.04050435448898858
876,..\data\reports\AY24-84 263 Al2O3-SiO2_3433-ASMS_St2_2024_04_12_01_report_01.txt,0.5614898823961131,0.013159676725757807
877,..\data\reports\AY24-85 S-lab2023_3389-ASMS_St2_2024_03_16_01_report_01.txt,3.961095722315762,0.0291251851663994
878,..\data\reports\AY24-86 lab2023_3390-ASMS_St3_2024_03_16_01_report_01.txt,2.08611345820485,0.03215012028874251
879,..\data\reports\AY24-87 99%Mn-1%TiO2 (28.02.24)_3378-ASMS_St3_2024_03_05_01_report_01.txt,5.141824202735096,0.02829265468797127
880,..\data\reports\AY24-88 EH-31_3382-ASMS_St3_2024_03_09_01_report_01.txt,0.8379637782573862,0.011167325012571633
881,..\data\reports\AY24-89 269 Mo-13 550°C_3383-ASMS_St4_2024_03_09_01_report_01.txt,0.9105280736858413,0.007999153674659646
882,..\data\reports\AY24-9 P1-NS-1-550_3282-ASMS_St1_2024_01_17_01_report_01.txt,2.089386837326937,0.03320480766285996
883,..\data\reports\AY24-90 lab2023-P_3391-ASMS_St4_2024_03_16_01_report_01.txt,0.894679393267595,0.011000564296489972
884,..\data\reports\AY24-91 FAM-HEX_3394-ASMS_St3_2024_03_19_01_report_01.txt,1.4665404265089803,0.021216497917152417
885,..\data\reports\AY24-92 Z-230_3392-ASMS_St1_2024_03_19_01_report_01.txt,1.7515368164949559,0.012281988746380638
886,..\data\reports\AY24-93 IK-TG-N-6-1_3393-ASMS_St2_2024_03_19_01_report_01.txt,-104.85953644834578,0.029541450405613467
887,..\data\reports\AY24-94 OU-26 (NO230_3)_3394-ASMS_St1_2024_03_23_01_report_01.txt,0.6064332034946828,0.023401582164183535
888,..\data\reports\AY24-95 OU-46_3395-ASMS_St2_2024_03_20_01_report_01.txt,1.4809070644641236,0.0342594950369774
889,..\data\reports\AY24-96 OU-47_3396-ASMS_St3_2024_03_20_01_report_01.txt,1.4445557980720027,0.0342594950369774
890,..\data\reports\AY24-97 OU-51_3397-ASMS_St4_2024_03_20_01_report_01.txt,1.1984197268907741,0.03215012028874251
891,..\data\reports\AY24-99 Reisschalenasche 0-250 um_3402-ASMS_St1_2024_03_27_01_report_01.txt,1.4794380231069082,0.03373215134991868
892,..\data\reports\BAU-A C_2708-ASMS_St2_2022_11_20_01_report_01.txt,1.4523951692793948,0.011579838362878904
893,..\data\reports\BAU-A W_2707-ASMS_St1_2022_11_20_01_report_01.txt,1.4957830275398543,0.010833803580408311
894,..\data\reports\CAP-3 Fraktion 0.25_2599-ASMS_St1_2022_10_06_01_report_01.txt,3.2770539948929347,0.03373215134991868
895,..\data\reports\CarbonNanoFiber_report_01.txt,1.3862391311874516,0.018079341248200594
896,..\data\reports\China INK_2687-ASMS_St4_2022_11_11_01_report_01.txt,5.14286571881172,0.03828396001716238
897,..\data\reports\CKO 12_2661-ASMS_St1_2022_10_27_01_report_01.txt,1.3199836179843627,0.02727280485189681
898,..\data\reports\CKO 13_2662-ASMS_St2_2022_10_27_01_report_01.txt,0.968898278935209,0.022777272379317502
899,..\data\reports\CKO 200(24) 702 20.09.2022_2591-ASMS_St2_2022_09_28_01_report_01.txt,0.8575441804243809,0.02184080770201845
900,..\data\reports\CKO N9_2559-ASMS_St1_2022_09_14_01_report_01.txt,1.222419807645213,0.026877352874643448
901,..\data\reports\CoMgAl 110 °C_2677-ASMS_St1_2022_11_09_01_report_01.txt,5.6168090720105734,0.0291251851663994
902,..\data\reports\CoMgAlOx 600 °C_2680-ASMS_St4_2022_11_09_01_report_01.txt,1.6978082603810036,0.02215296259445147
903,..\data\reports\CoNiMgAl 110 °C_2679-ASMS_St3_2022_11_10_01_report_01.txt,5.104793972516111,0.02727280485189681
904,..\data\reports\Cu-WO3_C-400_2627-ASMS_St2_2022_10_17_01_report_01.txt,0.7709578142749439,0.006373624788471918
905,..\data\reports\Cu-WO3_C-500_2607-ASMS_St1_2022_10_07_01_report_01.txt,0.8269723303682376,0.007999153674659646
906,..\data\reports\D20-110_2685-ASMS_St2_2022_11_11_01_report_01.txt,5.331466101076168,0.025295544965630003
907,..\data\reports\D20-550_2693-ASMS_St2_2022_11_13_01_report_01.txt,1.5227784215231095,0.032677463975801235
908,..\data\reports\DP-1_2628-ASMS_St3_2022_10_17_01_report_01.txt,1.3735303267341874,0.006709245739042004
909,..\data\reports\DP-2_2629-ASMS_St4_2022_10_17_01_report_01.txt,1.2742893005388982,0.007749047883992102
910,..\data\reports\DP-3_2639-ASMS_St2_2022_10_19_01_report_01.txt,1.3253985117574287,0.00762399498865833
911,..\data\reports\DP-4_2640-ASMS_St3_2022_10_19_01_report_01.txt,1.3764278919073019,0.005904742578116651
912,..\data\reports\DVB_VIm=3_1_2647-ASMS_St2_2022_10_24_01_report_01.txt,0.6580969012955346,0.018672435543823328
913,..\data\reports\EH-1 air_2575-ASMS_St1_2022_09_24_01_report_01.txt,0.9492036719010267,0.012984139129882373
914,..\data\reports\EH-1 muf_2576-ASMS_St2_2022_09_24_01_report_01.txt,1.107415622844144,0.012281988746380638
915,..\data\reports\EH-10-550°C_2694-ASMS_St1_2022_11_14_01_report_01.txt,0.993102270023015,0.008683653733328715
916,..\data\reports\EH-2 air_2577-ASMS_St4_2022_09_24_01_report_01.txt,1.1128898884687848,0.007104093916183281
917,..\data\reports\EH-2 muff_2578-ASMS_St1_2022_09_25_01_report_01.txt,1.0634988902063738,0.006709245739042004
918,..\data\reports\EH-3 air_2581-ASMS_St4_2022_09_25_01_report_01.txt,1.011970900994987,0.007301518004753919
919,..\data\reports\EH-4_2583-ASMS_St2_2022_09_26_01_report_01.txt,1.0639279273111888,0.007749047883992102
920,..\data\reports\EH-5_2584-ASMS_St3_2022_09_26_01_report_01.txt,0.9257050555161884,0.011334085728653296
921,..\data\reports\EH-6-HT_2585-ASMS_St4_2022_09_26_01_report_01.txt,0.9204167919014409,0.011755375958754338
922,..\data\reports\EH-6_2586-ASMS_St1_2022_09_27_01_report_01.txt,0.8949982631866961,0.009868365373332872
923,..\data\reports\EH-7-HT_2587-ASMS_St2_2022_09_27_01_report_01.txt,5.704203551772681,0.03584152609815357
924,..\data\reports\EH-7_2588-ASMS_St3_2022_09_27_01_report_01.txt,5.624525170002296,0.03584152609815357
925,..\data\reports\EH-8-HT_2589-ASMS_St4_2022_09_27_01_report_01.txt,1.7363677302423213,0.03828396001716238
926,..\data\reports\EH-8_2590-ASMS_St1_2022_09_28_01_report_01.txt,3.3852431656442765,0.03320480766285996
927,..\data\reports\EH-9-550_2663-ASMS_St3_2022_10_27_01_report_01.txt,3.504746662798044,0.03478683872403612
928,..\data\reports\FePO4 2H2O_2604-ASMS_St3_2022_10_06_01_report_01.txt,3.297284733374914,0.023401582164183535
929,..\data\reports\FTE40 C3N4-Nt-W1-500-950_2652-ASMS_St4_2022_10_24_01_report_01.txt,0.9935666847604835,0.026086448920136725
930,..\data\reports\GA-105_2669-ASMS_St1_2022_10_29_01_report_01.txt,1.9952328000859019,0.0291251851663994
931,..\data\reports\GA-106_2670-ASMS_St2_2022_10_29_01_report_01.txt,0.7354292203153646,0.012281988746380638
932,..\data\reports\GA-107_2671-ASMS_St3_2022_10_29_01_report_01.txt,1.9534946811747036,0.02308942727175052
933,..\data\reports\GA-109_2672-ASMS_St4_2022_10_29_01_report_01.txt,2.1125525424159792,0.017080544661638282
934,..\data\reports\GA-121_2673-ASMS_St1_2022_11_08_01_report_01.txt,1.5063791684294436,0.007999153674659646
935,..\data\reports\GA-122_2674-ASMS_St2_2022_11_08_01_report_01.txt,1.323510867163734,0.03636886978521229
936,..\data\reports\GA-124_2675-ASMS_St3_2022_11_08_01_report_01.txt,0.7946063170073403,0.01778279410038923
937,..\data\reports\gamma-Al2O3 C_2622-ASMS_St1_2022_10_12_01_report_01.txt,5.901844552689313,0.03636886978521229
938,..\data\reports\gamma-Al2O3 H_2623-ASMS_St2_2022_10_12_01_report_01.txt,2.346904504629803,0.03478683872403612
939,..\data\reports\HM-1-950 °C-1 S_2649-ASMS_St4_2022_10_22_01_report_01.txt,10.329209593106379,0.03828396001716238
940,..\data\reports\HM-1-950 °C-2 S_2650-ASMS_St3_2022_10_23_01_report_01.txt,8.94153568558424,0.03636886978521229
941,..\data\reports\I-1-1050 °C-1 S_2444-ASMS_St3_2022_10_21_01_report_01.txt,10.775719921717872,0.03584152609815357
942,..\data\reports\I-1-1050 °C-2 S_2445-ASMS_St4_2022_10_21_01_report_01.txt,11.442878406566026,0.03584152609815357
943,..\data\reports\I-1-950 °C-1 S_2442-ASMS_St1_2022_10_21_01_report_01.txt,10.813762850923991,0.03584152609815357
944,..\data\reports\I-1-950 °C-2 S_2443-ASMS_St2_2022_10_21_01_report_01.txt,9.229767552135112,0.03636886978521229
945,..\data\reports\ImportFrom_1 kol AGMK (at 2024-01-09-04-56-41)_report_01.txt,0.47431527206259577,0.01778279410038923
946,..\data\reports\ImportFrom_AY24-22 CK4660K41(III)_3361-ASMS_St4_2024_02_21_01_ads (at 2024-02-27-07-08-24)_report_01.txt,1.9512553234087175,0.01150084644473496
947,..\data\reports\ImportFrom_AY24-23 CK4670K41(III)_3365-ASMS_St4_2024_02_26_01 (Isotherm) (at 2024-03-17-14-11-56)_report_01.txt,2.101104672163116,0.01355759331057104
948,..\data\reports\ImportFrom_AY24-61 CKO38(III) reduced_3370-ASMS_St1_2024_03_02_02 (Isotherm) (at 2024-03-17-14-28-27)_report_01.txt,0.6669996844210987,0.0173146278078886
949,..\data\reports\ImportFrom_AY24-62 CKO38(III)_3377-ASMS_St2_2024_03_05_01 (Isotherm) (at 2024-03-19-08-55-13)_report_01.txt,0.7185910081693908,0.0173146278078886
950,..\data\reports\ImportFrom_AY24-73 CKO38(IV)_3380-ASMS_St1_2024_03_09_02 (Isotherm) (at 2024-03-19-08-57-43)_report_01.txt,0.7055790526520002,0.014891867244197837
951,..\data\reports\ImportFrom_AY24-74 CKO0_3381-ASMS_St2_2024_03_09_01 (Isotherm) (at 2024-03-19-09-00-10)_report_01.txt,0.7153934406755829,0.024109189033869917
952,..\data\reports\ImportFrom_Bez MgO + V2O5 (at 2024-01-09-08-31-54)_report_01.txt,0.767750989989538,0.007999153674659646
953,..\data\reports\ImportFrom_Diatamin (at 2024-01-10-07-33-03)_report_01.txt,0.41958962837247765,0.017080544661638282
954,..\data\reports\ImportFrom_MgO 5% - Copy (at 2024-01-10-07-43-53)_report_01.txt,0.9723240578035653,0.0048498667322137735
955,..\data\reports\ImportFrom_OBK AGMK f (at 2024-01-10-07-51-13)_report_01.txt,0.49060342335586943,0.01333521432163324
956,..\data\reports\ImportFrom_OBK maksam (at 2024-01-10-08-18-28)_report_01.txt,0.5697930732401814,0.011167325012571633
957,..\data\reports\ImportFrom_Prom CBD (at 2024-01-10-08-27-08)_report_01.txt,0.5438411999936458,0.012808601534006939
958,..\data\reports\JuWD Pd_Al2O3_2568-ASMS_St2_2022_09_17_01_report_01.txt,5.55715082423537,0.03373215134991868
959,..\data\reports\KB 150_2695-ASMS_St1_2022_11_16_01_report_01.txt,0.5365535573037372,0.018672435543823328
960,..\data\reports\KB 300_2696-ASMS_St2_2022_11_16_01_report_01.txt,0.4998309535415808,0.01926552983944606
961,..\data\reports\KB C_2698-ASMS_St4_2022_11_16_01_report_01.txt,0.5705590167554597,0.02184080770201845
962,..\data\reports\KB W_2697-ASMS_St3_2022_11_16_01_report_01.txt,0.5715006953779115,0.018968982691634693
963,..\data\reports\M14_2551-ASMS_St1_2022_09_08_01_report_01.txt,0.6927892900418564,0.015336625222073436
964,..\data\reports\M6_2553-ASMS_St3_2022_09_08_01_report_01.txt,0.6108442227098944,0.012106451150505204
965,..\data\reports\M9_2552-ASMS_St2_2022_09_08_01_report_01.txt,0.6989686648862449,0.014447109266322238
966,..\data\reports\MB-27_2665-ASMS_St1_2022_10_28_01_report_01.txt,1.2875709054210096,0.018672435543823328
967,..\data\reports\MB-35_2668-ASMS_St4_2022_10_28_01_report_01.txt,1.1974685418302482,0.0173146278078886
968,..\data\reports\N138-500 MgO-AP_2563-ASMS_St1_2022_09_15_01_report_01.txt,7.815623337447164,0.023401582164183535
969,..\data\reports\N141-600 Ar Al2O3-AP 22.09.2022_2598-ASMS_St2_2022_10_03_01_report_01.txt,2.2805001456494334,0.02727280485189681
970,..\data\reports\N3 30%Ni_SiO2_2561-ASMS_St3_2022_09_14_01_report_01.txt,2.253014572831112,0.036618664163292736
971,..\data\reports\N5 30%Ni_SiO2_2562-ASMS_St4_2022_09_14_01_report_01.txt,2.0687204346098285,0.03584152609815357
972,..\data\reports\N6 30%Ni_SiO2_2560-ASMS_St2_2022_09_14_01_report_01.txt,2.074111800886908,0.03584152609815357
973,..\data\reports\N6(Cu) 30%NiSi 70Al+Cu 550°C 11.10.22_2713-ASMS_St3_2022_11_21_01_report_01.txt,2.0092466642796065,0.03584152609815357
974,..\data\reports\N7 Kukuschkin 30%Ni_SiO2 70%Al2O3_2714-ASMS_St4_2022_11_21_01_report_01.txt,1.8616401835967296,0.035314182411094845
975,..\data\reports\Ni(20%)_gamma-Al2O3_2651-ASMS_St3_2022_10_24_01_report_01.txt,5.362826875191994,0.0342594950369774
976,..\data\reports\Ni-MoO3_C-400 30.08.2022_2681-ASMS_St1_2022_11_10_01_report_01.txt,1.1284486321386846,0.035314182411094845
977,..\data\reports\Ni-WO3_C-400_2626-ASMS_St1_2022_10_17_01_report_01.txt,1.0165995509095893,0.03373215134991868
978,..\data\reports\Ni-WO3_C-500_2606-ASMS_St4_2022_10_07_01_report_01.txt,0.8569816851863298,0.025295544965630003
979,..\data\reports\Ni-WO3_C-650 passiviert 31.06.2022_2609-ASMS_St3_2022_10_07_01_report_01.txt,1.5686118177807418,0.028708919927185335
980,..\data\reports\NiCoMgAlOx 600 °C_2678-ASMS_St2_2022_11_09_01_report_01.txt,1.407278816570909,0.025690996942883362
981,..\data\reports\NiMo4W2O24H6 NH4Cl_2601-ASMS_St3_2022_10_05_01_report_01.txt,0.7007404939297599,0.007301518004753919
982,..\data\reports\NiMo4W2O24H6 TBABr_2600-ASMS_St2_2022_10_05_01_report_01.txt,4.086457845526336,0.01377997229950884
983,..\data\reports\NKS-1-950 °C-1 S_2648-ASMS_St1_2022_10_23_01_report_01.txt,8.792196878026928,0.038839058635118925
984,..\data\reports\NKS-1-950 °C-1 S_2648-ASMS_St1_2022_10_23_01_report_02.txt,8.792196878026928,0.038839058635118925
985,..\data\reports\Norit C_2702-ASMS_St4_2022_11_18_01_report_01.txt,1.8133740840360253,0.014224730277384438
986,..\data\reports\Norit W_2701-ASMS_St3_2022_11_18_01_report_01.txt,1.8991834379325445,0.014224730277384438
987,..\data\reports\P390 NiP_SAPO-11 7% 24.08.22 Heptan_2595-ASMS_St2_2022_09_30_01_report_01.txt,1.2834694575548966,0.017080544661638282
988,..\data\reports\P391 NiP_SAPO-11 6% 29.08.22 Heptan_2596-ASMS_St3_2022_09_30_01_report_01.txt,2.5375958574922213,0.023713737056616554
989,..\data\reports\P392 NiP_SAPO-11 2.5% 31.08.22 Heptan_2597-ASMS_St4_2022_09_30_01_report_01.txt,1.6046350451425302,0.01355759331057104
990,..\data\reports\PB-PC-110_2638-ASMS_St1_2022_10_19_01_report_01.txt,1.0816885785613637,0.032677463975801235
991,..\data\reports\PB-PC-550_2664-ASMS_St4_2022_10_27_01_report_01.txt,2.9411173782287143,0.032677463975801235
992,..\data\reports\Probe N12_2554-ASMS_St4_2022_09_10_01_report_01.txt,0.9202552545453734,0.025690996942883362
993,..\data\reports\PSB-110_2684-ASMS_St1_2022_11_11_01_report_01.txt,1.3146537601961064,0.03215012028874251
994,..\data\reports\PSB-550_2692-ASMS_St1_2022_11_13_01_report_01.txt,2.6268874302790457,0.03478683872403612
995,..\data\reports\RAM_2646-ASMS_St1_2022_10_24_01_report_01.txt,1.1949418595942423,0.027876389448757206
996,..\data\reports\SAPO-11 IHTC_2594-ASMS_St1_2022_09_30_01_report_01.txt,1.946821480252801,0.008815288359995843
997,..\data\reports\SiO2 (2)  KSKG_2676-ASMS_St4_2022_11_08_01_report_01.txt,0.7759274282152143,0.025690996942883362
998,..\data\reports\SiO2 13.04.2022_2653-ASMS_St1_2022_10_25_01_report_01.txt,2.080460621772407,0.01985862413506879
999,..\data\reports\SiO2-Nb 14.03.2022_2655-ASMS_St3_2022_10_25_01_report_01.txt,1.2254051754124058,0.024504641011123277
1000,..\data\reports\SiO2-Nb 28.04.2022_2654-ASMS_St2_2022_10_25_01_report_01.txt,2.2390356090394383,0.018375888396011963
1001,..\data\reports\SiO2-Nb 31.03.2022_2656-ASMS_St4_2022_10_25_01_report_01.txt,2.1639128611674314,0.028708919927185335
1002,..\data\reports\UHF-5 10.22_2688-ASMS_St1_2022_11_12_01_report_01.txt,1.9807776491137759,0.035314182411094845
1003,..\data\reports\UHF-7_2689-ASMS_St2_2022_11_12_01_report_01.txt,1.1006351316092464,0.03772886139920583
1004,..\data\reports\UHF-8_2690-ASMS_St3_2022_11_13_01_report_01.txt,1.522074573149297,0.03636886978521229
1005,..\data\reports\UHF-9_2691-ASMS_St4_2022_11_13_01_report_01.txt,1.76658200517937,0.03478683872403612
1006,..\data\reports\WO3_C-400 04.10.2022 _2683-ASMS_St4_2022_11_10_01_report_01.txt,4.169263192858041,0.011334085728653296
1007,..\data\reports\Y2O3 1300°C_2582-ASMS_St1_2022_09_26_01_report_01.txt,0.5918839485990592,0.0173146278078886
1008,..\data\reports\ZrO2-MWH-H-1_2602-ASMS_St4_2022_10_05_01_report_01.txt,2.402796353673197,0.029541450405613467
1009,..\data\reports\ZrO2-MWH-H-3_2603-ASMS_St2_2022_10_06_01_report_01.txt,1.8330088428875901,0.03373215134991868
1010,..\data\reports\ZrO2-MWH-H-4_2605-ASMS_St4_2022_10_06_01_report_01.txt,0.8023759526170106,0.03320480766285996
